timestamp,close,high,low,open,volume,200_MA,RSI,ADX,MACD_Histogram,ATR,OBV,Market_State,Questionable
2024-08-31 00:00:00+00:00,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760.0,58969.8984375,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,12403470760.0,,False
2024-09-01 00:00:00+00:00,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997.0,58147.693359375,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,-12188979237.0,,False
2024-09-02 00:00:00+00:00,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524.0,58469.2890625,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,14847475287.0,,False
2024-09-03 00:00:00+00:00,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053.0,58209.72265625,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,-11819485766.0,,False
2024-09-04 00:00:00+00:00,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312.0,58162.0859375,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,23808194546.0,,False
2024-09-05 00:00:00+00:00,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656.0,57828.486328125,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,-7222086110.0,,False
2024-09-06 00:00:00+00:00,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566.0,57274.23883928572,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,-56583779676.0,,False
2024-09-07 00:00:00+00:00,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526.0,56882.419921875,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,-37522293150.0,,False
2024-09-08 00:00:00+00:00,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531.0,56655.65842013889,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,-19254005619.0,,False
2024-09-09 00:00:00+00:00,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173.0,56692.04609375,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,15364090554.0,,False
2024-09-10 00:00:00+00:00,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507.0,56779.015625,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,44221721061.0,,False
2024-09-11 00:00:00+00:00,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672.0,56826.028645833336,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,7172658389.0,,False
2024-09-12 00:00:00+00:00,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949.0,56926.10426682692,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,41008366338.0,,False
2024-09-13 00:00:00+00:00,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356.0,57186.47544642857,63.202832903392725,17.318938696062514,-572.0503167359147,2242.3936941964284,73498894694.0,,False
2024-09-14 00:00:00+00:00,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496.0,57374.38515625,59.89162448201091,17.318938696062514,-572.0503167359147,2163.5684191645405,57070489198.0,,False
2024-09-15 00:00:00+00:00,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867.0,57487.413330078125,55.35570623438648,17.318938696062514,-572.0503167359147,2129.428487438502,38949528331.0,,False
2024-09-16 00:00:00+00:00,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113.0,57528.889476102944,50.40451281018666,17.318938696062514,-572.0503167359147,2099.053015121466,6916706218.0,,False
2024-09-17 00:00:00+00:00,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118.0,57683.314453125,58.869707364963915,17.318938696062514,-572.0503167359147,2212.5506234163613,44992276336.0,,False
2024-09-18 00:00:00+00:00,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891.0,57892.07051809211,63.16145499624462,17.318938696062514,-572.0503167359147,2229.2121860294783,85982979227.0,,False
2024-09-19 00:00:00+00:00,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573.0,58144.48984375,66.75677256290903,17.318938696062514,-572.0503167359147,2231.5951883666585,128693231800.0,,False
2024-09-20 00:00:00+00:00,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222.0,58384.89397321428,67.42654449602111,17.318938696062514,-572.0503167359147,2197.5473735726114,163870396022.0,,False
2024-09-21 00:00:00+00:00,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220.0,58612.61878551136,67.98189406353436,17.318938696062514,-572.0503167359147,2094.883554478139,178279012242.0,,False
2024-09-22 00:00:00+00:00,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802.0,58831.579313858696,68.70453835600196,17.318938696062514,-572.0503167359147,2056.155822908272,198462361044.0,,False
2024-09-23 00:00:00+00:00,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425.0,59019.005208333336,66.66893919041726,17.318938696062514,-572.0503167359147,2059.679011896967,167062075619.0,,False
2024-09-24 00:00:00+00:00,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243.0,59230.32375,69.6235575307978,17.318938696062514,-572.0503167359147,2052.4017164043266,197000410862.0,,False
2024-09-25 00:00:00+00:00,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700.0,59380.816856971156,62.51035524817113,17.318938696062514,-572.0503167359147,2038.5965156790176,171922033162.0,,False
2024-09-26 00:00:00+00:00,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847.0,59595.63917824074,68.58816284673333,17.318938696062514,-572.0503167359147,2115.9487176840876,208795163009.0,,False
2024-09-27 00:00:00+00:00,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449.0,59816.89006696428,70.14736394894959,17.318938696062514,-572.0503167359147,2081.074032492367,240853976458.0,,False
2024-09-28 00:00:00+00:00,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984.0,60026.2265625,70.39908739522555,18.614590893145298,-572.0503167359147,1989.3898940107697,256097614442.0,,False
2024-09-29 00:00:00+00:00,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575.0,60213.19583333333,68.7741315577694,19.809725245459305,-572.0503167359147,1891.528339081429,241309399867.0,,False
2024-09-30 00:00:00+00:00,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475.0,60313.721774193546,56.04434840354762,18.775108535208638,-572.0503167359147,1953.682564861327,204196442392.0,,False
2024-10-01 00:00:00+00:00,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500.0,60330.074462890625,46.10910418879725,18.552920319968315,-572.0503167359147,2094.2554620140895,153975518892.0,,False
2024-10-02 00:00:00+00:00,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398.0,60339.247514204544,45.39895857118241,18.437828333596904,-572.0503167359147,2113.2899491023686,113212796494.0,,False
2024-10-03 00:00:00+00:00,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279.0,60351.605009191175,45.95472445936675,18.3898030840349,-572.0503167359147,2075.928836666485,149319243773.0,,False
2024-10-04 00:00:00+00:00,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513.0,60400.629910714284,51.45244579830765,17.649679437834084,-536.9738160400609,2070.937546993879,178904716286.0,,False
2024-10-05 00:00:00+00:00,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749.0,60447.55544704861,51.543643197332244,16.9624217663619,-496.751365540958,1971.6878226550307,192210127035.0,,False
2024-10-06 00:00:00+00:00,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667.0,60511.64727618243,54.527797124650945,15.910831250872333,-409.19069008469353,1911.3116835368144,206986360702.0,,False
2024-10-07 00:00:00+00:00,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610.0,60557.04235197369,51.78453734050191,15.541934054602596,-379.3006823941063,1938.4434382841848,172732798092.0,,False
2024-10-08 00:00:00+00:00,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157.0,60597.4250801282,51.284970886124626,14.98034503441063,-355.7804966523512,1895.0362060853145,144598322935.0,,False
2024-10-09 00:00:00+00:00,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363.0,60597.0419921875,44.44868496969967,14.35076286775229,-428.9026053523852,1916.4066668113633,116927340572.0,,False
2024-10-10 00:00:00+00:00,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570.0,60589.17511432927,43.21737546826437,14.529624735896222,-478.5090043453911,1946.771592396266,86474527002.0,,False
2024-10-11 00:00:00+00:00,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594.0,60633.363560267855,53.09216063547853,13.603049023545665,-351.5327578099168,2047.3411996358186,116801668596.0,,False
2024-10-12 00:00:00+00:00,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886.0,60692.89053415698,55.93576016261268,12.768975116735607,-210.52361872100738,1972.9250871618315,133545779482.0,,False
2024-10-13 00:00:00+00:00,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690.0,60741.94699928977,54.31599582666915,11.96071261890509,-137.1656203799567,1920.3601255788435,115368249792.0,,False
2024-10-14 00:00:00+00:00,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056.0,60859.81762152778,64.63022374135687,12.592871112239692,115.94172087362449,2071.7872483053548,159075207848.0,,False
2024-10-15 00:00:00+00:00,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879.0,60994.19352921196,67.12004324321359,13.708165975799705,327.7960051043872,2143.2656144978296,207939078727.0,,False
2024-10-16 00:00:00+00:00,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534.0,61135.01321476064,68.49225349651087,14.919523983167533,474.9220039250407,2105.64396346227,246134268261.0,,False
2024-10-17 00:00:00+00:00,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511.0,61265.53035481771,67.36467296789236,15.967308715752813,522.6180774702962,2045.5851312506795,213343369750.0,,False
2024-10-18 00:00:00+00:00,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014.0,61411.51522640306,69.91748340615199,17.331881237884794,582.9148325659924,2027.466885268488,250200534764.0,,False
2024-10-19 00:00:00+00:00,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908.0,61550.539609375,69.59496771479598,18.598984294150206,578.0155272094946,1928.6026211421674,235757036856.0,,False
2024-10-20 00:00:00+00:00,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518.0,61696.64085477941,71.22441952361943,20.033996480747245,575.5467816744015,1880.3659383820125,254732884374.0,,False
2024-10-21 00:00:00+00:00,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780.0,61805.702599158656,62.065137416279306,20.378400732470254,428.3730095102824,1934.1171436761545,217234272594.0,Bull,False
2024-10-22 00:00:00+00:00,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566.0,61910.52719634434,62.03124838902315,20.515455185661356,301.0969386049446,1883.1238432350005,185425800028.0,Bull,False
2024-10-23 00:00:00+00:00,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353.0,61994.26179108796,57.18353023009767,19.680802029379212,133.38937604917805,1906.8083566646435,153161819675.0,Bull,False
2024-10-24 00:00:00+00:00,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647.0,62106.385298295456,62.980342973114645,19.597424011545225,118.45946160478684,1939.6624472600263,184576248322.0,Bull,False
2024-10-25 00:00:00+00:00,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306.0,62187.38581194197,55.83001172872428,18.91933296694322,-7.4475883353300105,2029.712506830739,143106264016.0,Bull,False
2024-10-26 00:00:00+00:00,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156.0,62272.07545230263,57.115368402739,18.289676996955645,-75.62151012585991,1953.1136224142576,162694362172.0,Bull,False
2024-10-27 00:00:00+00:00,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878.0,62369.613752693964,60.18108007649954,18.17920838661311,-69.25366393361742,1911.7545020632392,179415670050.0,Bull,False
2024-10-28 00:00:00+00:00,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657.0,62497.37890625,65.86569345454342,18.963545347738613,51.55256834813645,1966.4243813801509,218215526707.0,Bull,False
2024-10-29 00:00:00+00:00,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402.0,62667.76412760417,71.98830574123691,20.772154443971242,290.87758470690824,2100.7724166387115,276757401109.0,Bull,False
2024-10-30 00:00:00+00:00,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831.0,62826.31781506148,70.15295469107905,22.45157717618726,387.4654219436836,2057.4002797359467,236110763278.0,Bull,False
2024-10-31 00:00:00+00:00,70215.1875,72662.3125,69590.5,72335.046875,40627912076.0,62945.493132560485,60.838169128133146,22.793114462666075,277.38233909626,2129.8582954690933,195482851202.0,Bull,False
2024-11-01 00:00:00+00:00,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365.0,63049.25465029762,57.97866515409207,22.622952989680737,131.71120905393855,2176.247881507015,145493055837.0,Bull,False
2024-11-02 00:00:00+00:00,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091.0,63146.754943847656,57.21505993339162,22.464945907622926,5.501430700097217,2080.346805149371,127308443746.0,Bull,False
2024-11-03 00:00:00+00:00,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655.0,63232.82205528846,55.00161566087846,21.40375659142455,-124.55954096253208,2065.974377102987,92440136091.0,Bull,False
2024-11-04 00:00:00+00:00,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348.0,63302.19608191288,51.37196193119685,20.051573238683172,-274.27590583475035,2106.2284394527737,51255316743.0,Bull,False
2024-11-05 00:00:00+00:00,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204.0,63392.60453591418,56.517965591616694,19.32679024871838,-269.7196486778844,2174.635113420433,97302205947.0,Bull,False
2024-11-06 00:00:00+00:00,75639.078125,76460.15625,69322.03125,69358.5,118592653963.0,63572.699735753675,70.26428126641866,20.642232990507978,133.85838179421876,2529.170105318973,215894859910.0,Bull,False
2024-11-07 00:00:00+00:00,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989.0,63751.426687047104,70.68668166520229,21.98090956571559,382.29173324419435,2524.4219058319036,279362514899.0,Bull,False
2024-11-08 00:00:00+00:00,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003.0,63934.198828125,71.72910556156069,23.301340389338293,543.50995239176,2458.678042022482,334539372902.0,Bull,False
2024-11-09 00:00:00+00:00,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361.0,64115.10965008803,72.11812460365596,24.527454725559377,614.3850738163806,2365.8422220565903,363548853263.0,Bull,False
2024-11-10 00:00:00+00:00,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495.0,64342.31906467014,77.41682809073829,26.65733188191977,844.4514579409547,2547.4957910168337,446119447758.0,Bull,False
2024-11-11 00:00:00+00:00,88701.484375,89604.5,80283.25,80471.4140625,117966845037.0,64676.00626070205,84.48591772458921,29.646225439572486,1449.5308624636696,3031.3353773727745,564086292795.0,Bull,False
2024-11-12 00:00:00+00:00,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375.0,64990.59823690879,81.9811479125051,32.45372502102059,1682.0042235516144,3157.7952388104336,430413007420.0,Bull,False
2024-11-13 00:00:00+00:00,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869.0,65331.84578125,83.80384988474238,35.35267800883953,1880.237363048374,3444.9114271096882,553972035289.0,Bull,False
2024-11-14 00:00:00+00:00,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248.0,65620.24820106907,73.63020088264354,38.04456292609998,1661.8458489632549,3561.8753430304246,466355330041.0,Bull,False
2024-11-15 00:00:00+00:00,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518.0,65950.71261160714,77.0624159483869,40.55288464194529,1646.2352562228161,3646.3016578139654,544598439559.0,Bull,False
2024-11-16 00:00:00+00:00,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814.0,66266.19676482372,75.65191073882451,42.88204052094451,1478.8993056398558,3505.1171643986822,500265246745.0,Bull,False
2024-11-17 00:00:00+00:00,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305.0,66564.67340783228,73.61450091600852,44.251169275490255,1208.7775525522256,3446.992724084491,453915087440.0,Bull,False
2024-11-18 00:00:00+00:00,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084.0,66864.39799804687,74.34212022305547,45.67462830668374,975.5823426661391,3429.578623257027,529450862524.0,Bull,False
2024-11-19 00:00:00+00:00,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295.0,67178.95838155864,76.17136150457664,47.170529865448984,846.0105387404801,3440.0289224886683,603971910819.0,Bull,False
2024-11-20 00:00:00+00:00,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426.0,67510.18440358232,78.03955747233518,48.66632821762711,798.668042713779,3428.7785307037634,675702867245.0,Bull,False
2024-11-21 00:00:00+00:00,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582.0,67883.61262236445,81.32962255773523,50.46676908935707,941.9811456343523,3532.5527204749233,781727372827.0,Bull,False
2024-11-22 00:00:00+00:00,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551.0,68254.01799665179,81.67943824859412,52.193561121005224,960.7764017120526,3454.001521691,860200953378.0,Bull,False
2024-11-23 00:00:00+00:00,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677.0,68601.35050551471,77.79330814838973,53.797010864678505,789.011101839239,3334.5577746059284,815786308701.0,Bull,False
2024-11-24 00:00:00+00:00,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623.0,68943.35596838663,78.01167574708768,54.39469703442942,597.9893926418536,3300.5966165983623,867498329324.0,Bull,False
2024-11-25 00:00:00+00:00,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490.0,69221.04494432472,63.94984513148491,53.287955808297944,75.01155205902887,3514.2766573770505,786588866834.0,Bull,False
2024-11-26 00:00:00+00:00,91985.3203125,94991.75,90770.8125,93087.28125,91656519855.0,69479.72989169034,61.246055478746136,51.42471717350548,-386.6264477252653,3564.7524318501187,694932346979.0,Bull,False
2024-11-27 00:00:00+00:00,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438.0,69777.28945751404,66.6525448096199,50.22998378995827,-459.63765169792714,3708.878374217967,766065799417.0,Bull,False
2024-11-28 00:00:00+00:00,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261.0,70064.79144965278,65.88090557785941,49.12058850523585,-557.7939087958821,3584.876459095255,713805791156.0,Bull,False
2024-11-29 00:00:00+00:00,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476.0,70365.85443853022,68.19449849980641,48.525872456791355,-530.0566514491939,3563.477359338451,768774473632.0,Bull,False
2024-11-30 00:00:00+00:00,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866.0,70649.36748471468,65.51682921240248,47.9736361260929,-603.7207389349815,3405.7379050999907,737140245766.0,Bull,False
2024-12-01 00:00:00+00:00,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296.0,70935.71610383065,66.67312109854146,47.54621794630987,-618.0747126380238,3313.7521618785627,773730941062.0,Bull,False
2024-12-02 00:00:00+00:00,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305.0,71200.92449301861,62.811077393657314,46.468260551503874,-736.3776951204236,3339.179462815808,701050156757.0,Bull,False
2024-12-03 00:00:00+00:00,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961.0,71461.99017269736,63.034191836891424,45.03451816052877,-812.9507770264208,3291.212402971822,768117967718.0,Bull,False
2024-12-04 00:00:00+00:00,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112.0,71746.43330891927,67.30417658068913,44.45941118727323,-689.6923533611844,3380.897566152406,845317784830.0,Bull,False
2024-12-05 00:00:00+00:00,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580.0,72002.58936050258,61.30806070842175,44.82508470680911,-761.4168923372172,3989.525418570091,696098839250.0,Bull,False
2024-12-06 00:00:00+00:00,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658.0,72287.46815210459,66.26002134816986,45.164638689235275,-598.7263650740715,4099.202732422227,790633611908.0,Bull,False
2024-12-07 00:00:00+00:00,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897.0,72566.61833175505,66.263689920618,45.47993881577385,-508.43572395610954,3915.866822963497,834811122805.0,Bull,False
